,date,open,high,low,close,volume,oi,PSARl_0.06_0.2,PSARs_0.06_0.2,PSARaf_0.06_0.2,PSARr_0.06_0.2
182,2021-04-29 11:55:00+05:30,639.75,678.8,539.3,561.0,14675,51250,,685.85,0.2,True
183,2021-04-29 12:00:00+05:30,552.65,585.85,519.6,580.0,10950,53825,,685.85,0.06,False
184,2021-04-29 12:05:00+05:30,580.0,638.15,580.0,605.0,7100,49275,,678.8,0.12,False
185,2021-04-29 12:10:00+05:30,605.0,669.95,581.95,652.15,3825,49525,519.6,,0.12,True
186,2021-04-29 12:15:00+05:30,652.15,679.9,600.5,611.15,6000,47525,528.621,,0.06,False
187,2021-04-29 12:20:00+05:30,611.15,631.75,567.3,603.8,3775,48900,546.7744799999999,,0.12,False
188,2021-04-29 12:25:00+05:30,603.8,630.0,570.0,626.0,9175,49500,562.7495423999999,,0.12,False
189,2021-04-29 12:30:00+05:30,626.0,638.0,539.2,619.25,12200,47225,,679.9,0.12,True
190,2021-04-29 12:35:00+05:30,619.25,619.25,570.0,581.9,2425,47275,,671.458,0.06,False
191,2021-04-29 12:40:00+05:30,570.0,619.9,565.7,603.0,3225,47350,,663.52252,0.06,False
192,2021-04-29 12:45:00+05:30,603.0,658.35,574.0,610.65,4975,46300,539.2,,0.06,True
193,2021-04-29 12:50:00+05:30,630.0,818.3,610.65,801.0,13550,48200,546.349,,0.06,False
194,2021-04-29 12:55:00+05:30,801.0,803.25,747.55,795.3,14125,46050,574.0,,0.12,False
195,2021-04-29 13:00:00+05:30,795.3,835.0,785.65,824.45,11625,42775,603.316,,0.12,False
196,2021-04-29 13:05:00+05:30,821.8,871.95,821.8,860.0,9975,42400,645.01912,,0.18,False
197,2021-04-29 13:10:00+05:30,853.4,860.0,628.1,695.0,14600,43000,,871.95,0.2,True
198,2021-04-29 13:15:00+05:30,695.0,785.05,695.0,776.15,3050,41975,,871.95,0.06,False
199,2021-04-29 13:20:00+05:30,776.15,826.8,753.0,777.65,3775,41725,,860.0,0.06,False
200,2021-04-29 13:25:00+05:30,777.65,815.1,777.65,793.8,2175,40900,,846.086,0.06,False
201,2021-04-29 13:30:00+05:30,793.8,835.6,763.05,780.0,2950,41200,628.1,,0.06,True
202,2021-04-29 13:35:00+05:30,780.0,813.9,758.3,779.4,1425,41450,640.5500000000001,,0.06,False
203,2021-04-29 13:40:00+05:30,779.4,820.0,732.05,732.05,3325,42225,652.253,,0.06,False
204,2021-04-29 13:45:00+05:30,730.0,761.15,654.25,711.05,10925,42125,,835.6,0.06,True
205,2021-04-29 13:50:00+05:30,711.05,737.0,686.55,701.4,3700,42125,,824.719,0.06,False
206,2021-04-29 13:55:00+05:30,701.4,701.4,476.6,488.0,18125,41775,,814.49086,0.06,False
207,2021-04-29 14:00:00+05:30,487.75,539.2,400.65,418.7,15675,43200,,773.9439568,0.12,False
208,2021-04-29 14:05:00+05:30,419.9,453.95,394.65,447.55,7200,41725,,706.751044576,0.18,False
209,2021-04-29 14:10:00+05:30,447.55,578.35,420.65,564.05,21550,41025,,644.3308356608001,0.2,False
210,2021-04-29 14:15:00+05:30,564.05,620.0,502.45,612.35,12950,44825,394.65,,0.2,True
211,2021-04-29 14:20:00+05:30,612.35,668.2,562.85,668.2,9225,43725,408.171,,0.06,False
212,2021-04-29 14:25:00+05:30,650.0,694.1,616.4,657.65,4025,43775,439.37448,,0.12,False
213,2021-04-29 14:30:00+05:30,657.65,668.05,589.0,629.2,3050,39200,485.22507360000003,,0.18,False
214,2021-04-29 14:35:00+05:30,635.25,729.0,629.2,697.6,6125,39725,522.822560352,,0.18,False
215,2021-04-29 14:40:00+05:30,697.6,735.0,685.85,703.5,3975,39625,564.0580482816,,0.2,False
216,2021-04-29 14:45:00+05:30,703.5,733.55,639.25,701.0,4825,38575,598.24643862528,,0.2,False
217,2021-04-29 14:50:00+05:30,704.55,704.55,660.0,671.05,3475,38100,625.597150900224,,0.2,False
218,2021-04-29 14:55:00+05:30,671.05,671.05,548.8,646.5,8600,39000,,735.0,0.2,True
219,2021-04-29 15:00:00+05:30,646.5,700.25,602.65,669.1,4775,37250,,723.828,0.06,False
220,2021-04-29 15:05:00+05:30,669.1,669.1,608.3,624.6,7750,37150,,713.32632,0.06,False
221,2021-04-29 15:10:00+05:30,624.6,635.0,598.25,622.2,19600,37425,,703.4547408,0.06,False
222,2021-04-29 15:15:00+05:30,622.2,632.4,614.3,623.45,8450,40225,,694.175456352,0.06,False
223,2021-04-29 15:20:00+05:30,623.45,626.65,607.9,610.25,3550,39225,,685.45292897088,0.06,False
224,2021-04-29 15:25:00+05:30,610.25,614.6,610.25,614.5,4025,35900,,677.2537532326271,0.06,False
