,date,open,high,low,close,volume,oi,SUPERT_7_1.0,SUPERTd_7_1.0,SUPERTl_7_1.0,SUPERTs_7_1.0,SMA_5,SMA_14,SMA_28,WMA_14,SMA_44,VWAP_D,RSI_14,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
38,2021-10-05 11:25:00+05:30,300.05,300.05,300.05,300.05,0,0,300.05,1,300.05,,300.05,300.05000000000007,300.0500000000001,300.05,,,0.0,255.65479384609975,,0.02,0
39,2021-10-05 11:26:00+05:30,300.05,300.05,300.05,300.05,0,0,300.05,1,300.05,,300.05,300.05000000000007,300.0500000000001,300.05,,,0.0,256.54269796917777,,0.02,0
40,2021-10-05 11:27:00+05:30,300.05,300.05,300.05,300.05,0,0,300.05,1,300.05,,300.05,300.05000000000007,300.0500000000001,300.05,,,0.0,257.4128440097942,,0.02,0
41,2021-10-05 11:28:00+05:30,300.05,300.05,287.05,287.05,100,100,295.40714285714284,-1,,295.40714285714284,297.45,299.1214285714286,299.5857142857144,298.3166666666667,,291.3833333333334,0.0,258.2655871295983,,0.02,0
42,2021-10-05 11:29:00+05:30,287.05,287.05,287.0,287.0,100,100,288.6239795918367,-1,,288.6239795918367,294.84000000000003,298.18928571428575,299.11964285714294,296.7004761904762,,289.2,0.0,259.10127538700635,,0.02,0
43,2021-10-05 11:30:00+05:30,287.0,287.0,287.0,287.0,0,100,288.3705539358601,-1,,288.3705539358601,292.23,297.25714285714287,298.6535714285715,295.2085714285714,299.1613636363635,289.2,0.0,259.92024987926624,,0.02,0
44,2021-10-05 11:31:00+05:30,287.0,287.0,287.0,287.0,0,100,288.1747605164515,-1,,288.1747605164515,289.62,296.325,298.1875000000001,293.8409523809524,298.86477272727257,289.2,0.0,260.7228448816809,,0.02,0
45,2021-10-05 11:32:00+05:30,287.0,287.0,287.0,287.0,0,100,288.00693758552984,-1,,288.00693758552984,287.01000000000005,295.39285714285717,297.7214285714287,292.5976190476191,298.5681818181817,289.2,0.0,261.5093879840473,,0.02,0
46,2021-10-05 11:33:00+05:30,287.0,287.0,287.0,287.0,0,100,287.8630893590256,-1,,287.8630893590256,287.00000000000006,294.4607142857143,297.25535714285735,291.47857142857146,298.2715909090908,289.2,0.0,262.28020022436635,,0.02,0
47,2021-10-05 11:34:00+05:30,287.0,287.0,287.0,287.0,0,100,287.7397908791648,-1,,287.7397908791648,287.00000000000006,293.5285714285714,296.78928571428594,290.48380952380955,297.9749999999999,289.2,0.0,263.03559621987904,,0.02,0
48,2021-10-05 11:35:00+05:30,287.0,287.0,287.0,287.0,0,100,287.63410646785553,-1,,287.63410646785553,287.00000000000006,292.59642857142853,296.3232142857145,289.61333333333334,297.67840909090904,289.2,0.0,263.77588429548143,,0.02,0
49,2021-10-05 11:36:00+05:30,287.0,287.0,287.0,287.0,0,100,287.5435198295904,-1,,287.5435198295904,287.00000000000006,291.66428571428565,295.8571428571431,288.8671428571429,297.3818181818181,289.2,0.0,264.5013666095718,,0.02,0
50,2021-10-05 11:37:00+05:30,287.0,287.0,287.0,287.0,0,100,287.465874139649,-1,,287.465874139649,287.00000000000006,290.7321428571428,295.3910714285717,288.2452380952381,297.08522727272725,289.2,0.0,265.21233927738035,,0.02,0
51,2021-10-05 11:38:00+05:30,287.0,287.0,287.0,287.0,0,100,287.3993206911277,-1,,287.3993206911277,287.00000000000006,289.7999999999999,294.9250000000003,287.7476190476191,296.78863636363633,289.2,0.0,265.9090924918327,,0.02,0
52,2021-10-05 11:39:00+05:30,287.0,287.0,287.0,287.0,0,100,287.34227487810944,-1,,287.34227487810944,287.00000000000006,288.8678571428571,294.4589285714289,287.37428571428575,296.49204545454546,289.2,0.0,266.5919106419961,,0.02,0
53,2021-10-05 11:40:00+05:30,287.0,287.0,287.0,287.0,0,100,287.29337846695097,-1,,287.29337846695097,287.00000000000006,287.9357142857142,293.99285714285753,287.12523809523816,296.19545454545454,289.2,0.0,267.2610724291562,,0.02,0
54,2021-10-05 11:41:00+05:30,287.0,287.0,287.0,287.0,0,100,287.25146725738654,-1,,287.25146725738654,287.00000000000006,287.0035714285713,293.5267857142861,287.00047619047626,295.89886363636367,289.2,0.0,267.91685098057303,,0.02,0
55,2021-10-05 11:42:00+05:30,287.0,287.0,287.0,287.0,0,100,287.2155433634742,-1,,287.2155433634742,287.00000000000006,286.9999999999999,293.0607142857147,287.00000000000006,295.60227272727275,289.2,0.0,268.55951396096157,,0.02,0
56,2021-10-05 11:43:00+05:30,287.0,287.0,287.0,287.0,0,100,287.1847514544064,-1,,287.1847514544064,287.00000000000006,286.9999999999999,292.5946428571433,287.00000000000006,295.3056818181819,289.2,0.0,269.18932368174234,,0.02,0
57,2021-10-05 11:44:00+05:30,287.0,287.0,287.0,287.0,0,100,287.15835838949124,-1,,287.15835838949124,287.00000000000006,286.9999999999999,292.1285714285719,287.00000000000006,295.00909090909096,289.2,0.0,269.8065372081075,,0.02,0
58,2021-10-05 11:45:00+05:30,287.0,287.0,287.0,287.0,0,100,287.13573576242106,-1,,287.13573576242106,287.00000000000006,286.9999999999999,291.6625000000004,287.00000000000006,294.7125000000001,289.2,0.0,270.41140646394535,,0.02,0
59,2021-10-05 11:46:00+05:30,287.0,287.0,287.0,287.0,0,100,287.11634493921804,-1,,287.11634493921804,287.00000000000006,286.9999999999999,291.196428571429,287.00000000000006,294.4159090909092,289.2,0.0,271.00417833466645,,0.02,0
60,2021-10-05 11:47:00+05:30,287.0,287.0,287.0,287.0,0,100,287.09972423361546,-1,,287.09972423361546,287.00000000000006,286.9999999999999,290.73035714285754,287.00000000000006,294.1193181818183,289.2,0.0,271.58509476797315,,0.02,0
61,2021-10-05 11:48:00+05:30,287.0,287.0,287.0,287.0,0,100,287.08547791452753,-1,,287.08547791452753,287.00000000000006,286.9999999999999,290.26428571428613,287.00000000000006,293.82272727272743,289.2,0.0,272.1543928726137,,0.02,0
62,2021-10-05 11:49:00+05:30,287.0,287.0,287.0,287.0,0,100,287.07326678388074,-1,,287.07326678388074,287.00000000000006,286.9999999999999,289.79821428571466,287.00000000000006,293.5261363636365,289.2,0.0,272.7123050151614,,0.02,0
63,2021-10-05 11:50:00+05:30,287.0,287.0,287.0,287.0,0,100,287.0628001004692,-1,,287.0628001004692,287.00000000000006,286.9999999999999,289.33214285714325,287.00000000000006,293.22954545454564,289.2,0.0,273.2590589148582,,0.02,0
64,2021-10-05 11:51:00+05:30,287.0,287.0,287.0,287.0,0,100,287.05382865754507,-1,,287.05382865754507,287.00000000000006,286.9999999999999,288.86607142857184,287.00000000000006,292.9329545454547,289.2,0.0,273.79487773656103,,0.02,0
