,date,open,high,low,close,volume,oi,SUPERT_7_0.4,SUPERTd_7_0.4,SUPERTl_7_0.4,SUPERTs_7_0.4,SMA_44,VWAP_D,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
283,2021-08-05 14:15:00+05:30,347.6,358.15,344.95,352.2,17700,248425,355.4172626782916,-1,,355.4172626782916,468.9284090909088,367.56158373461744,,385.89177983923406,0.12000000000000001,0
284,2021-08-05 14:45:00+05:30,352.2,362.85,350.1,361.0,7950,244675,350.7826713162945,1,350.7826713162945,,462.70795454545424,366.81062623274164,,380.906766258526,0.12000000000000001,0
285,2021-08-05 15:15:00+05:30,361.0,367.75,358.6,367.75,9350,244375,357.7730039853953,1,357.7730039853953,,456.58863636363606,366.63243792325056,,376.51995430750287,0.12000000000000001,0
286,2021-08-06 09:15:00+05:30,363.35,371.0,350.0,365.7,10900,246875,357.7730039853953,1,357.7730039853953,,450.52840909090884,362.23333333333335,,372.65955979060254,0.12000000000000001,0
287,2021-08-06 09:45:00+05:30,365.7,366.2,345.0,352.2,14650,246475,361.80881339848514,-1,,361.80881339848514,444.22727272727246,357.78003913894327,,371.0,0.12000000000000001,0
288,2021-08-06 10:15:00+05:30,352.2,382.0,347.1,371.6,20700,246575,357.2338742298699,1,357.2338742298699,,437.97613636363604,361.8618378378378,344.35,,0.02,1
289,2021-08-06 10:45:00+05:30,371.6,383.0,360.55,365.05,12350,240875,364.22117791131706,1,364.22117791131706,,432.0090909090906,363.4786120591581,345.0,,0.04,0
290,2021-08-06 11:15:00+05:30,365.05,380.25,365.0,380.25,8850,239375,365.2788667811289,1,365.2788667811289,,426.51363636363607,365.0121818631084,346.52,,0.04,0
291,2021-08-06 11:45:00+05:30,380.25,383.0,361.85,365.65,6200,237475,365.2788667811289,1,365.2788667811289,,421.12840909090886,365.44609640190083,347.9792,,0.04,0
292,2021-08-06 12:15:00+05:30,365.65,372.15,360.65,370.95,9450,235825,365.2788667811289,1,365.2788667811289,,416.60454545454525,365.7270457280385,349.38003199999997,,0.04,0
293,2021-08-06 12:45:00+05:30,370.95,378.95,369.3,375.0,3150,236275,367.49623972222696,1,367.49623972222696,,412.17159090909075,366.04440579710143,350.72483072,,0.04,0
294,2021-08-06 13:15:00+05:30,375.0,385.0,365.1,369.45,5250,236425,368.23106261905167,1,368.23106261905167,,407.46931818181804,366.4540163934426,352.0158374912,,0.06,0
295,2021-08-06 13:45:00+05:30,369.45,379.0,368.85,374.75,11800,231525,368.23106261905167,1,368.23106261905167,,403.2261363636362,367.3388431752178,353.994887241728,,0.06,0
296,2021-08-06 14:15:00+05:30,374.75,375.35,367.7,373.95,6550,231225,368.23106261905167,1,368.23106261905167,,399.12045454545444,367.63664846002126,355.8551940072243,,0.06,0
297,2021-08-06 14:45:00+05:30,373.95,390.5,372.55,385.5,9100,232625,375.4043280633095,1,375.4043280633095,,395.60227272727263,368.8005114193639,357.60388236679086,,0.08,0
298,2021-08-06 15:15:00+05:30,385.5,389.0,371.0,371.7,6250,234075,386.2748616600204,-1,,386.2748616600204,391.9499999999999,369.2214789669862,360.2355717774476,,0.08,0
299,2021-08-09 09:15:00+05:30,365.0,365.0,330.85,344.45,46150,244375,355.6377385657318,-1,,355.6377385657318,387.7670454545454,346.76666666666665,,390.5,0.02,1
300,2021-08-09 09:45:00+05:30,344.55,345.0,335.0,340.0,21300,250725,347.18234734205583,-1,,347.18234734205583,383.62499999999994,344.6298245614035,,389.307,0.02,0
301,2021-08-09 10:15:00+05:30,340.0,349.25,338.6,349.25,10900,247775,337.1601308496665,1,337.1601308496665,,380.52613636363634,344.77870665815783,,388.13786,0.02,0
302,2021-08-09 10:45:00+05:30,349.25,356.65,343.65,347.0,10800,249525,343.60868358542837,1,343.60868358542837,,377.68409090909086,345.30220601981677,,386.9921028,0.02,0
303,2021-08-09 11:15:00+05:30,347.0,352.9,344.05,352.9,1800,250125,343.60868358542837,1,343.60868358542837,,375.14090909090913,345.39419094740697,,385.869260744,0.02,0
304,2021-08-09 11:45:00+05:30,352.9,368.35,352.9,364.2,16000,252925,354.50280834847797,1,354.50280834847797,,374.32954545454544,347.85103630980205,,384.76887552911995,0.02,0
305,2021-08-09 12:15:00+05:30,364.2,376.8,361.0,361.8,16000,253475,362.7495500129811,1,362.7495500129811,,373.5625,350.2822421038362,,383.69049801853754,0.02,0
306,2021-08-09 12:45:00+05:30,361.8,382.05,361.8,370.6,6050,252775,365.49604286826957,1,365.49604286826957,,373.26363636363635,351.2765568475452,,382.6336880581668,0.02,0
307,2021-08-09 13:15:00+05:30,370.6,403.7,369.25,393.85,14200,253375,378.9958938870882,1,378.9958938870882,,373.25795454545454,355.01067853817506,330.85,,0.02,1
308,2021-08-09 13:45:00+05:30,393.85,409.0,374.35,376.6,12250,250875,400.0656623824959,-1,,400.0656623824959,372.5431818181818,357.5039669775919,332.307,,0.04,0
309,2021-08-09 14:15:00+05:30,376.6,386.9,369.75,375.0,12450,251725,386.4969963278536,-1,,386.4969963278536,372.08522727272725,358.96568890212427,335.37472,,0.04,0
310,2021-08-09 14:45:00+05:30,375.0,385.0,359.45,365.25,9250,248525,380.6895682810174,-1,,380.6895682810174,371.26136363636357,359.53663091542006,338.31973120000004,,0.04,0
311,2021-08-09 15:15:00+05:30,365.25,365.25,360.1,363.0,2500,248675,370.22462995515775,-1,,370.22462995515775,370.19318181818176,359.58181185638745,341.146941952,,0.04,0
312,2021-08-10 09:15:00+05:30,363.05,363.05,340.0,347.0,30150,255825,359.31325424727805,-1,,359.31325424727805,369.13749999999993,350.01666666666665,,409.0,0.02,1
313,2021-08-10 09:45:00+05:30,347.0,350.3,337.65,342.2,17400,256775,351.37350364052406,-1,,351.37350364052406,368.03749999999997,347.5893270241851,,407.62,0.04,0
314,2021-08-10 10:15:00+05:30,342.2,349.1,342.2,344.8,9700,258875,351.37350364052406,-1,,351.37350364052406,366.97727272727263,347.21273653566226,,404.8212,0.04,0
315,2021-08-10 10:45:00+05:30,344.8,344.85,323.2,340.3,26800,265925,341.03573736854827,-1,,341.03573736854827,365.92386363636354,343.6746678564346,,402.134352,0.06,0
316,2021-08-10 11:15:00+05:30,340.3,340.3,327.5,329.0,8950,270875,340.64063203018424,-1,,340.64063203018424,364.4931818181817,342.5768010752688,,397.39829088,0.06,0
317,2021-08-10 11:45:00+05:30,329.0,331.0,325.0,329.0,11600,272275,334.12054174015793,-1,,334.12054174015793,363.1818181818181,340.9972195666029,,392.9463934272,0.06,0
318,2021-08-10 12:15:00+05:30,329.0,333.85,326.5,327.0,15550,272225,334.12054174015793,-1,,334.12054174015793,361.65795454545446,339.459619919545,,388.761609821568,0.06,0
319,2021-08-10 12:45:00+05:30,327.0,338.0,327.0,334.0,15950,274425,334.12054174015793,-1,,334.12054174015793,360.2806818181817,338.70259613029634,,384.82791323227394,0.06,0
320,2021-08-10 13:15:00+05:30,334.0,338.0,331.35,336.75,9000,271075,329.59331773797635,1,329.59331773797635,,359.10568181818167,338.495681139444,,381.1302384383375,0.06,0
321,2021-08-10 13:45:00+05:30,336.75,392.95,334.6,389.0,30200,273075,356.08498663255114,1,356.08498663255114,,359.35454545454536,344.2992584141471,323.2,,0.02,1
322,2021-08-10 14:15:00+05:30,389.0,392.95,359.0,363.55,13600,273475,367.44355997075814,1,367.44355997075814,,359.11249999999984,346.2815952002823,324.59499999999997,,0.02,0
323,2021-08-10 14:45:00+05:30,363.55,363.9,346.45,354.05,11600,271325,363.4848057393501,-1,,363.4848057393501,358.8102272727271,346.7744305901912,325.96209999999996,,0.02,0
324,2021-08-10 15:15:00+05:30,354.05,360.1,350.6,358.65,5450,271375,363.0155477765859,-1,,363.0155477765859,359.07954545454527,347.0304726066197,327.301858,,0.02,0
325,2021-08-11 09:15:00+05:30,336.3,365.0,332.3,356.6,33200,273175,357.08904095135927,-1,,357.08904095135927,359.2295454545453,351.3,328.61482084,,0.02,0
326,2021-08-11 09:45:00+05:30,356.6,385.0,346.75,374.15,33250,278275,356.45582204169204,1,356.45582204169204,,359.83295454545436,359.97318786054683,329.9015244232,,0.02,0
327,2021-08-11 10:15:00+05:30,374.15,399.2,362.05,381.45,15800,278425,370.42856175002174,1,370.42856175002174,,360.4977272727271,363.9931712259372,331.162493934736,,0.04,0
328,2021-08-11 10:45:00+05:30,381.45,394.8,375.0,394.05,14700,277075,375.0287672143043,1,375.0287672143043,,361.24886363636347,367.6256145779612,333.88399417734655,,0.04,0
329,2021-08-11 11:15:00+05:30,395.0,410.0,381.0,385.9,21350,277175,385.38180046940374,1,385.38180046940374,,361.66136363636343,372.07868413637647,336.4966344102527,,0.06,0
330,2021-08-11 11:45:00+05:30,385.9,410.0,385.9,399.0,9000,274575,387.90011468806034,1,387.90011468806034,,362.4181818181816,373.9325085100812,340.90683634563754,,0.06,0
331,2021-08-11 12:15:00+05:30,399.0,399.0,369.55,376.4,9350,274275,394.57204455309113,-1,,394.57204455309113,362.96818181818156,374.4605622636907,345.0524261648993,,0.06,0
332,2021-08-11 12:45:00+05:30,376.4,386.7,373.8,377.0,7750,270575,389.81318104550667,-1,,389.81318104550667,363.09090909090884,374.7131405817174,348.94928059500535,,0.06,0
333,2021-08-11 13:15:00+05:30,377.0,379.9,355.0,357.55,11200,270925,377.0698694675772,-1,,377.0698694675772,362.9204545454543,373.9528116966581,352.612323759305,,0.06,0
334,2021-08-11 13:45:00+05:30,357.55,373.0,355.0,364.0,8750,270875,373.27417382935187,-1,,373.27417382935187,362.5511363636361,373.4229236385762,,410.0,0.02,1
335,2021-08-11 14:15:00+05:30,364.0,372.65,362.0,367.85,2850,270025,373.27417382935187,-1,,373.27417382935187,362.60113636363616,373.32196471291866,,408.9,0.02,0
336,2021-08-11 14:45:00+05:30,367.85,373.5,347.0,350.8,10550,269375,369.09959709911567,-1,,369.09959709911567,362.1431818181816,372.35914205344585,,407.822,0.04,0
337,2021-08-11 15:15:00+05:30,350.8,350.8,347.9,350.3,4500,269125,357.10108322781343,-1,,357.10108322781343,361.5818181818179,371.7988340192044,,405.38912,0.04,0
338,2021-08-12 09:15:00+05:30,344.05,345.95,329.8,338.0,40250,276325,345.69021419526865,-1,,345.69021419526865,360.8670454545452,337.9166666666667,,403.0535552,0.06,0
339,2021-08-12 09:45:00+05:30,338.0,338.0,326.25,328.0,30350,278325,339.4951835959445,-1,,339.4951835959445,359.8045454545452,334.83581208687445,,398.658341888,0.08,0
340,2021-08-12 10:15:00+05:30,328.0,332.15,321.75,325.0,23200,275025,333.86158593938103,-1,,333.86158593938103,358.69204545454517,332.7246090973703,,392.86567453696,0.1,0
341,2021-08-12 10:45:00+05:30,325.0,328.9,317.5,323.65,30250,289525,329.775645090898,-1,,329.775645090898,357.2863636363633,330.4385798737069,,385.754107083264,0.12000000000000001,0
342,2021-08-12 11:15:00+05:30,323.65,326.35,320.0,324.4,2800,290275,329.1741243636269,-1,,329.1741243636269,356.2113636363633,330.2872618578374,,377.5636142332723,0.12000000000000001,0
343,2021-08-12 11:45:00+05:30,324.4,324.4,314.65,316.8,11000,293725,325.2242494545373,-1,,325.2242494545373,355.5829545454542,329.3559847660501,,370.3559805252796,0.14,0
344,2021-08-12 12:15:00+05:30,316.8,321.4,311.75,318.4,12400,296125,322.01149953246056,-1,,322.01149953246056,355.0920454545451,328.3513865779257,,362.55714325174046,0.16,0
345,2021-08-12 12:45:00+05:30,318.4,320.75,315.0,320.0,11650,299075,322.01149953246056,-1,,322.01149953246056,354.42727272727234,327.64849701461816,,354.428000331462,0.16,0
346,2021-08-12 13:15:00+05:30,320.0,322.0,311.0,314.35,20150,308775,321.4043670034404,-1,,321.4043670034404,353.6852272727269,326.3352146846105,,347.5995202784281,0.18,0
347,2021-08-12 13:45:00+05:30,314.35,318.4,311.25,317.85,10500,312225,319.43731457437747,-1,,319.43731457437747,352.888636363636,325.76253354107166,,341.01160662831103,0.18,0
348,2021-08-12 14:15:00+05:30,319.9,321.0,311.35,313.25,14200,313475,319.43731457437747,-1,,319.43731457437747,351.73068181818144,325.0370777912133,,335.609517435215,0.18,0
349,2021-08-12 14:45:00+05:30,313.25,315.7,305.1,309.15,28500,317975,314.86700662607325,-1,,314.86700662607325,350.53409090909054,323.21335104498763,,331.17980429687634,0.19999999999999998,0
350,2021-08-12 15:15:00+05:30,309.15,310.8,293.8,301.25,31550,318525,307.10029139377707,-1,,307.10029139377707,348.9579545454542,320.6988880559721,,325.96384343750105,0.2,0
351,2021-08-13 09:15:00+05:30,294.15,296.55,275.0,275.0,82850,347025,291.38953548038035,-1,,291.38953548038035,346.2568181818178,282.18333333333334,,319.53107475000087,0.2,0
352,2021-08-13 09:45:00+05:30,275.0,280.95,272.15,275.55,39700,366775,281.8653161260403,-1,,281.8653161260403,343.96022727272685,280.2504351965184,,310.8,0.2,0
353,2021-08-13 10:15:00+05:30,275.55,280.0,272.0,274.25,40150,385975,281.01312810803455,-1,,281.01312810803455,341.6704545454541,279.0575906576521,,303.07,0.2,0
354,2021-08-13 10:45:00+05:30,274.25,275.3,270.95,272.05,34500,403975,277.6705383783153,-1,,277.6705383783153,339.5522727272723,277.95699797160245,,296.856,0.2,0
355,2021-08-13 11:15:00+05:30,272.05,273.65,267.0,267.25,61750,424925,274.6011757528417,-1,,274.6011757528417,337.3761363636359,275.8926240586986,,291.6748,0.2,0
356,2021-08-13 11:45:00+05:30,267.25,272.0,262.3,270.55,95700,464125,271.36957921672143,-1,,271.36957921672143,335.6386363636359,273.8393063583815,,286.73984,0.2,0
357,2021-08-13 12:15:00+05:30,270.55,273.0,263.55,265.9,58650,481075,271.36957921672143,-1,,271.36957921672143,333.904545454545,272.9373518025647,,281.851872,0.2,0
358,2021-08-13 12:45:00+05:30,265.9,271.7,262.05,264.65,65350,504525,270.9893847306525,-1,,270.9893847306525,332.0829545454541,272.0084003621296,,277.9414976,0.2,0
359,2021-08-13 13:15:00+05:30,264.65,271.25,260.05,269.0,71250,514675,269.8166154834164,-1,,269.8166154834164,330.4624999999996,271.3292341031702,,274.76319808,0.2,0
360,2021-08-13 13:45:00+05:30,269.0,269.3,255.25,255.25,71500,535900,266.64924184292835,-1,,266.64924184292835,328.7863636363632,270.0179902907413,,271.820558464,0.2,0
361,2021-08-13 14:15:00+05:30,255.25,258.85,244.4,246.0,94500,568250,256.20006443679574,-1,,256.20006443679574,326.8999999999996,267.34258159891976,,271.25,0.2,0
362,2021-08-13 14:45:00+05:30,246.0,249.9,240.5,245.45,128850,606100,249.65862666011063,-1,,249.65862666011063,325.04659090909047,263.97787708394986,,269.3,0.2,0
363,2021-08-13 15:15:00+05:30,245.5,249.75,242.55,249.35,139050,663100,249.65862666011063,-1,,249.65862666011063,323.1227272727269,261.60885257843734,,263.54,0.2,0
364,2021-08-16 09:15:00+05:30,260.0,264.5,240.0,257.25,152700,698100,247.22162122930646,1,247.22162122930646,,321.3159090909087,253.91666666666666,240.0,,0.02,1
365,2021-08-16 09:45:00+05:30,257.25,261.2,237.7,242.1,95450,730050,255.10289608916588,-1,,255.10289608916588,317.9772727272723,251.2561958492847,,264.5,0.02,1
366,2021-08-16 10:15:00+05:30,242.1,246.15,238.2,245.45,56900,741950,247.47462521928506,-1,,247.47462521928506,315.29318181818144,249.76593454624924,,264.5,0.02,0
367,2021-08-16 10:45:00+05:30,245.45,246.1,228.65,232.95,80750,771350,242.9146787593872,-1,,242.9146787593872,312.54090909090877,246.8637204078106,,263.964,0.04,0
368,2021-08-16 11:15:00+05:30,232.35,236.7,228.1,235.8,77650,794050,237.63972465090328,-1,,237.63972465090328,309.7488636363633,244.63024418311934,,262.55144,0.06,0
369,2021-08-16 11:45:00+05:30,235.8,237.95,231.5,232.0,41150,800850,237.63972465090328,-1,,237.63972465090328,306.9170454545451,243.74839972255248,,260.4843536,0.06,0
370,2021-08-16 12:15:00+05:30,230.6,243.05,230.6,236.0,41600,802550,237.63972465090328,-1,,237.63972465090328,303.77727272727236,243.20015104357375,,258.54129238400003,0.06,0
371,2021-08-16 12:45:00+05:30,236.0,237.0,228.0,228.15,30650,804600,237.19452047986914,-1,,237.19452047986914,300.29318181818144,242.55457224581775,,256.71481484096,0.08,0
372,2021-08-16 13:15:00+05:30,228.15,233.8,227.05,233.8,36700,813350,234.83458898274498,-1,,234.83458898274498,296.651136363636,241.8963246679162,,254.4176296536832,0.1,0
373,2021-08-16 13:45:00+05:30,233.55,235.0,225.55,228.0,37900,829250,234.59464769949568,-1,,234.59464769949568,293.0624999999996,241.17610202880746,,251.6808666883149,0.12000000000000001,0
374,2021-08-16 14:15:00+05:30,228.0,232.0,220.1,220.1,49850,843650,230.43255517099632,-1,,230.43255517099632,288.99659090909057,239.95992442606584,,248.54516268571712,0.14,0
375,2021-08-16 14:45:00+05:30,220.1,225.2,217.9,222.9,92900,867375,225.72361871799686,-1,,225.72361871799686,285.5079545454542,237.8590972047343,,244.56283990971673,0.16,0
376,2021-08-16 15:15:00+05:30,222.9,230.95,222.15,230.0,54250,874525,222.46975538457414,1,222.46975538457414,,282.1670454545451,237.20952324827624,,240.29678552416206,0.16,0
377,2021-08-17 09:15:00+05:30,234.9,239.0,216.1,225.55,153550,902575,222.7440760439207,1,222.7440760439207,,279.1670454545451,226.88333333333335,216.1,,0.02,1
378,2021-08-17 09:45:00+05:30,225.55,236.0,223.9,232.25,84250,905075,225.1392080376463,1,225.1392080376463,,276.1727272727269,228.2414423885618,216.1,,0.02,0
379,2021-08-17 10:15:00+05:30,232.25,233.2,221.0,225.5,46050,916175,225.1392080376463,1,225.1392080376463,,272.9374999999996,227.96973753743174,216.1,,0.02,0
380,2021-08-17 10:45:00+05:30,225.5,227.95,222.5,226.25,34400,927750,225.1392080376463,1,225.1392080376463,,270.1068181818178,227.7099869075674,216.558,,0.02,0
381,2021-08-17 11:15:00+05:30,226.25,226.9,218.65,224.5,67100,946100,227.055090565214,-1,,227.055090565214,267.24772727272693,226.95079365079363,217.00683999999998,,0.02,0
382,2021-08-17 11:45:00+05:30,224.5,250.0,223.9,240.35,120400,955700,231.78992237267371,1,231.78992237267371,,265.0284090909088,229.60103147141209,217.44670319999997,,0.04,0
383,2021-08-17 12:15:00+05:30,240.35,247.15,232.95,245.35,80450,968500,234.81564774800606,1,234.81564774800606,,263.1499999999997,231.27750341180484,218.65,,0.04,0
384,2021-08-17 12:45:00+05:30,245.35,251.5,237.0,239.0,82500,979900,238.93484092686234,1,238.93484092686234,,261.1954545454542,232.6620644534171,219.904,,0.06,0
385,2021-08-17 13:15:00+05:30,239.0,241.65,222.0,224.0,53500,986100,237.50370777697515,-1,,237.50370777697515,258.9306818181815,232.4068321332964,221.79976,,0.06,0
386,2021-08-17 13:45:00+05:30,224.0,230.0,221.1,223.3,63000,1007850,230.9260352374073,-1,,230.9260352374073,256.6329545454542,231.79650301409407,,251.5,0.02,1
387,2021-08-17 14:15:00+05:30,223.3,227.2,219.1,222.0,66250,1027350,228.22088734634906,-1,,228.22088734634906,254.4784090909088,231.0939054945485,,250.892,0.04,0
388,2021-08-17 14:45:00+05:30,221.0,229.5,205.95,206.55,133150,1052800,223.4171891540135,-1,,223.4171891540135,251.93636363636332,228.78225252217482,,249.62032,0.06,0
389,2021-08-17 15:15:00+05:30,206.55,207.25,203.95,206.1,86950,1057450,210.66759070344014,-1,,210.66759070344014,249.34772727272696,226.91467267043066,,247.00010079999998,0.08,0
390,2021-08-18 09:15:00+05:30,206.1,206.1,180.0,184.15,259450,1144250,198.88507774580586,-1,,198.88507774580586,246.38863636363604,190.08333333333334,,243.55609273599998,0.1,0
391,2021-08-18 09:45:00+05:30,184.45,184.45,176.95,177.05,166300,1181500,186.13006663926214,-1,,186.13006663926214,243.18863636363602,185.94292229399102,,237.20048346239997,0.12000000000000001,0
392,2021-08-18 10:15:00+05:30,177.05,180.0,174.75,175.15,103800,1203850,182.32934283365327,-1,,182.32934283365327,240.04999999999964,184.11809870015423,,229.97042544691197,0.14,0
393,2021-08-18 10:45:00+05:30,175.15,182.9,175.05,182.6,74700,1220400,174.2798489997258,1,174.2798489997258,,237.1738636363633,183.63166597710662,,222.2395658843443,0.14,0
394,2021-08-18 11:15:00+05:30,182.6,186.3,181.6,184.9,64900,1239950,179.65701342833637,1,179.65701342833637,,234.52954545454512,183.69325387929962,,215.5910266605361,0.14,0
395,2021-08-18 11:45:00+05:30,184.9,191.85,182.9,190.5,90900,1248750,183.18386865285976,1,183.18386865285976,,232.60909090909055,184.25816174374495,,209.87328292806106,0.14,0
396,2021-08-18 12:15:00+05:30,191.15,194.95,185.15,193.9,56500,1256425,185.89760170245123,1,185.89760170245123,,230.75340909090875,184.74771804135287,,204.9560233181325,0.14,0
397,2021-08-18 12:45:00+05:30,193.9,214.8,192.6,210.95,245300,1261725,198.87223003067245,1,198.87223003067245,,229.3147727272724,189.6841997457268,174.75,,0.02,1
398,2021-08-18 13:15:00+05:30,210.95,215.0,200.55,208.6,96450,1276125,202.81119716914785,1,202.81119716914785,,227.87272727272696,191.21349391349392,175.551,,0.04,0
399,2021-08-18 13:45:00+05:30,208.85,213.85,203.0,211.9,90100,1287175,203.55031185926958,1,203.55031185926958,,226.61477272727242,192.53928895653104,177.12895999999998,,0.04,0
400,2021-08-18 14:15:00+05:30,211.9,216.0,202.75,214.55,111800,1285975,204.43955302223105,1,204.43955302223105,,225.34204545454514,194.06486423565164,178.6438016,,0.06,0
401,2021-08-18 14:45:00+05:30,214.55,216.35,200.0,204.6,134150,1298375,204.43955302223105,1,204.43955302223105,,223.94886363636334,195.22457422959815,180.885173504,,0.08,0
402,2021-08-18 15:15:00+05:30,204.6,214.8,203.05,214.6,80850,1301525,203.8267124244963,1,203.8267124244963,,222.81136363636335,196.02486668359575,183.72235962368,,0.08,0
403,2021-08-20 09:15:00+05:30,242.0,313.95,242.0,251.3,463750,1307275,267.92789636385396,1,267.92789636385396,,222.40909090909062,269.0833333333333,186.3325708537856,,0.1,0
404,2021-08-20 09:45:00+05:30,251.3,267.45,243.05,260.9,200000,1318750,265.2560888309823,-1,,265.2560888309823,222.5374999999997,265.4825800376648,199.09431376840703,,0.1,0
405,2021-08-20 10:15:00+05:30,260.9,280.0,251.3,273.0,261700,1347075,255.43335243058655,1,255.43335243058655,,223.15113636363606,266.22273758711975,210.57988239156634,,0.1,0
406,2021-08-20 10:45:00+05:30,273.0,288.35,270.45,282.9,183800,1339875,269.62001636907416,1,269.62001636907416,,224.0022727272724,268.5994913980918,220.9168941524097,,0.1,0
407,2021-08-20 11:15:00+05:30,282.9,282.9,260.0,267.0,466150,1486200,281.1414145407935,-1,,281.1414145407935,224.40340909090875,269.00402913545764,230.22020473716873,,0.1,0
408,2021-08-20 11:45:00+05:30,268.0,272.8,264.55,264.9,124750,1497900,277.4533553206802,-1,,277.4533553206802,224.5772727272724,268.88755501965517,238.59318426345186,,0.1,0
409,2021-08-20 12:15:00+05:30,264.9,274.0,260.4,265.95,89750,1497300,275.50144741772584,-1,,275.50144741772584,225.11931818181785,268.782044155167,246.12886583710667,,0.1,0
410,2021-08-20 12:45:00+05:30,265.95,288.0,265.0,281.3,106000,1514475,268.07018792766354,1,268.07018792766354,,225.93409090909054,269.30301220176875,252.910979253396,,0.1,0
411,2021-08-20 13:15:00+05:30,281.3,287.55,264.4,283.5,100650,1528525,268.07018792766354,1,268.07018792766354,,227.08295454545416,269.76581018924315,259.0148813280564,,0.1,0
412,2021-08-20 13:45:00+05:30,283.5,288.0,264.8,268.1,81350,1535325,268.07018792766354,1,268.07018792766354,,227.8170454545451,269.91722412050626,264.4,,0.1,0
413,2021-08-20 14:15:00+05:30,268.1,275.0,248.3,272.15,178850,1570525,268.07018792766354,1,268.07018792766354,,228.7295454545451,269.53941619585686,,313.95,0.02,1
414,2021-08-20 14:45:00+05:30,272.75,276.75,255.2,267.85,237850,1651225,274.871433338504,-1,,274.871433338504,229.45340909090874,269.2591547743125,,312.637,0.02,0
415,2021-08-20 15:15:00+05:30,267.85,285.0,267.85,280.0,250600,1645300,267.8194857098537,1,267.8194857098537,,230.63181818181783,270.0220836976055,,311.35026,0.02,0
416,2021-08-23 09:15:00+05:30,217.0,225.0,206.0,224.05,596550,1622675,227.10472653441107,-1,,227.10472653441107,230.41022727272693,218.35,,310.0892548,0.04,0
417,2021-08-23 09:45:00+05:30,224.0,249.8,221.0,243.65,461500,1748400,223.80737725621907,1,223.80737725621907,,230.76590909090874,226.98635934029582,,305.925684608,0.04,0
418,2021-08-23 10:15:00+05:30,243.85,293.15,239.35,267.75,357500,1720950,253.23918050533064,1,253.23918050533064,,231.84886363636326,237.02874677687117,,301.92865722368,0.04,0
419,2021-08-23 10:45:00+05:30,265.05,295.0,247.8,264.6,180650,1680900,257.55072614742625,1,257.55072614742625,,232.79659090909055,240.6621846677526,,298.09151093473275,0.04,0
420,2021-08-23 11:15:00+05:30,264.5,273.6,251.0,258.9,134150,1713100,257.55072614742625,1,257.55072614742625,,233.45340909090874,242.25184933683937,,295.0,0.04,0
421,2021-08-23 11:45:00+05:30,257.6,260.6,234.0,236.85,103050,1733925,260.10191548352356,-1,,260.10191548352356,233.71022727272694,242.33980309806915,,295.0,0.04,0
422,2021-08-23 12:15:00+05:30,237.6,250.75,235.25,249.65,86300,1752675,254.85878470016306,-1,,254.85878470016306,234.10568181818147,242.46913232970428,,291.44,0.04,0
423,2021-08-23 12:45:00+05:30,249.65,256.0,240.45,242.25,80050,1777625,254.85878470016306,-1,,254.85878470016306,234.4863636363633,242.61981330999706,,288.0224,0.04,0
424,2021-08-23 13:15:00+05:30,242.25,243.0,227.3,229.75,109600,1792125,245.5213520246096,-1,,245.5213520246096,234.56590909090875,242.13816183500444,,284.741504,0.04,0
425,2021-08-23 13:45:00+05:30,229.85,236.3,221.35,226.9,120450,1808575,238.56901602109394,-1,,238.56901602109394,234.6204545454542,241.3843457559721,,281.59184384,0.04,0
426,2021-08-23 14:15:00+05:30,226.9,243.0,225.85,231.2,109150,1834975,238.56901602109394,-1,,238.56901602109394,234.41249999999965,241.00941305571587,,278.5681700864,0.04,0
427,2021-08-23 14:45:00+05:30,230.0,244.2,229.0,238.25,96750,1845600,238.56901602109394,-1,,238.56901602109394,234.25113636363602,240.8561108374047,,275.665443282944,0.04,0
428,2021-08-23 15:15:00+05:30,240.0,241.9,237.55,239.9,91800,1854750,231.8757654211187,1,231.8757654211187,,234.27159090909055,240.81714704912625,,272.8788255516263,0.04,0
429,2021-08-24 09:15:00+05:30,213.9,232.55,206.3,211.25,496200,1786825,228.07291535332686,-1,,228.07291535332686,233.98181818181783,216.70000000000002,,270.20367252956123,0.04,0
430,2021-08-24 09:45:00+05:30,211.25,229.8,207.0,221.3,201400,1789075,227.1153560171373,-1,,227.1153560171373,233.93636363636327,217.46987767584102,,267.6355256283788,0.04,0
431,2021-08-24 10:15:00+05:30,221.3,221.3,207.0,210.85,97200,1805725,222.43744801468912,-1,,222.43744801468912,233.6829545454542,216.9293491024996,,265.17010460324366,0.04,0
432,2021-08-24 10:45:00+05:30,210.3,215.9,207.5,209.75,81600,1826425,219.28352686973352,-1,,219.28352686973352,233.7556818181815,216.38193366803594,,262.8033004191139,0.04,0
433,2021-08-24 11:15:00+05:30,209.8,210.95,200.8,207.75,119000,1850675,212.955165888343,-1,,212.955165888343,233.79318181818147,215.20054919295427,,260.53116840234935,0.06,0
434,2021-08-24 11:45:00+05:30,207.75,208.75,197.05,199.0,123350,1883275,209.63728504715115,-1,,209.63728504715115,234.1306818181815,213.7009936685289,,256.9472982982084,0.08,0
435,2021-08-24 12:15:00+05:30,199.0,200.0,192.25,195.0,94450,1889075,202.34267289755815,-1,,202.34267289755815,234.53863636363604,212.30347359599958,,252.15551443435174,0.1,0
