,date,open,high,low,close,volume,oi,SUPERT_7_0.4,SUPERTd_7_0.4,SUPERTl_7_0.4,SUPERTs_7_0.4,SMA_44,VWAP_D,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
201,2021-07-28 12:15:00+05:30,15.25,15.4,14.5,15.15,5500,388750,15.458006343260713,-1,,15.458006343260713,17.52045454545453,15.556903594771242,,17.356992166728105,0.06,0
202,2021-07-28 12:45:00+05:30,15.15,15.35,15.0,15.05,3050,388550,15.458006343260713,-1,,15.458006343260713,17.47386363636362,15.546605553341305,,17.18257263672442,0.06,0
203,2021-07-28 13:15:00+05:30,15.05,15.8,15.0,15.0,5700,390600,15.458006343260713,-1,,15.458006343260713,17.38295454545453,15.534438937603253,,17.018618278520954,0.06,0
204,2021-07-28 13:45:00+05:30,15.0,15.4,14.75,15.15,6150,392950,15.458006343260713,-1,,15.458006343260713,17.305681818181803,15.514979363923285,,16.864501181809697,0.06,0
205,2021-07-28 14:15:00+05:30,15.15,15.3,14.4,14.95,13050,391750,15.253655235679254,-1,,15.253655235679254,17.223863636363625,15.460154084912983,,16.719631110901116,0.08,0
206,2021-07-28 14:45:00+05:30,14.95,15.8,14.85,15.65,16600,387925,14.924724083703497,1,14.924724083703497,,17.152272727272717,15.457487271638218,,16.534060622029028,0.08,0
207,2021-07-28 15:15:00+05:30,15.65,16.45,15.5,15.85,9700,389125,15.577620643174425,1,15.577620643174425,,17.098863636363625,15.483616378903674,14.4,,0.02,1
208,2021-07-29 09:15:00+05:30,16.45,17.5,14.05,14.9,14900,389675,16.31275373442192,-1,,16.31275373442192,17.011363636363622,15.483333333333334,,17.5,0.02,1
209,2021-07-29 09:45:00+05:30,14.9,15.45,14.6,15.45,2400,389475,15.534503200933074,-1,,15.534503200933074,16.930681818181807,15.439402697495185,,17.5,0.02,0
210,2021-07-29 10:15:00+05:30,15.45,15.5,15.2,15.5,3750,391025,15.534503200933074,-1,,15.534503200933074,16.831818181818168,15.432383214568489,,17.5,0.02,0
211,2021-07-29 10:45:00+05:30,15.5,16.45,15.25,15.25,4050,391025,15.534503200933074,-1,,15.534503200933074,16.72954545454544,15.46749667994688,,17.431,0.02,0
212,2021-07-29 11:15:00+05:30,15.35,15.7,14.1,14.55,41000,410125,15.383652161520535,-1,,15.383652161520535,16.599999999999987,15.04312909732728,,17.36338,0.02,0
213,2021-07-29 11:45:00+05:30,14.55,15.5,14.5,15.05,12350,412775,15.383652161520535,-1,,15.383652161520535,16.544318181818166,15.038963246229018,,17.2971124,0.02,0
214,2021-07-29 12:15:00+05:30,15.05,15.25,14.55,14.85,8600,413175,15.34431587377019,-1,,15.34431587377019,16.455681818181805,15.023587976258854,,17.232170152,0.02,0
215,2021-07-29 12:45:00+05:30,14.85,15.55,14.55,15.3,11700,416125,15.34431587377019,-1,,15.34431587377019,16.39204545454544,15.036590717299577,,17.168526748959998,0.02,0
216,2021-07-29 13:15:00+05:30,15.3,17.5,15.3,17.5,10750,419225,15.898869970291287,1,15.898869970291287,,16.373863636363623,15.206438356164384,14.05,,0.02,1
217,2021-07-29 13:45:00+05:30,17.5,17.5,16.35,16.65,7800,416125,16.429745688821107,1,16.429745688821107,,16.352272727272712,15.31462063086104,14.119000000000002,,0.02,0
218,2021-07-29 14:15:00+05:30,16.65,17.95,15.85,17.15,75800,373975,16.429745688821107,1,16.429745688821107,,16.351136363636346,15.969661660624892,14.186620000000001,,0.04,0
219,2021-07-29 14:45:00+05:30,17.15,18.4,16.05,16.35,32300,388200,17.826003167396742,-1,,17.826003167396742,16.328409090909073,16.107756580893227,14.337155200000002,,0.06,0
220,2021-07-29 15:15:00+05:30,16.35,16.35,15.5,15.8,5500,388775,16.488717000625776,-1,,16.488717000625776,16.306818181818162,16.10241085607045,14.580925888000001,,0.06,0
221,2021-07-30 09:15:00+05:30,16.35,16.8,14.55,15.7,8600,387825,16.28675742910781,-1,,16.28675742910781,16.262499999999985,15.683333333333332,,18.4,0.02,1
222,2021-07-30 09:45:00+05:30,15.7,17.2,15.5,16.7,9950,388500,15.72849363219331,1,15.72849363219331,,16.23863636363635,16.103504043126684,,18.323,0.02,0
223,2021-07-30 10:15:00+05:30,16.7,16.7,15.9,15.9,5250,389600,15.72849363219331,1,15.72849363219331,,16.192045454545436,16.117436974789914,,18.24754,0.02,0
224,2021-07-30 10:45:00+05:30,15.9,17.05,15.6,15.8,9700,389450,15.74634226038692,1,15.74634226038692,,16.167045454545438,16.12686567164179,,18.173589200000002,0.02,0
225,2021-07-30 11:15:00+05:30,15.8,16.15,15.55,16.15,1500,390000,15.74634226038692,1,15.74634226038692,,16.14999999999998,16.119285714285713,,18.101117416,0.02,0
226,2021-07-30 11:45:00+05:30,16.15,16.15,15.5,15.6,5600,390050,16.31666691073614,-1,,16.31666691073614,16.10795454545453,16.06834975369458,,18.03009506768,0.02,0
227,2021-07-30 12:15:00+05:30,15.6,15.65,14.75,14.95,5350,390250,15.672857352059548,-1,,15.672857352059548,16.031818181818167,15.957544432354007,,17.9604931663264,0.02,0
228,2021-07-30 12:45:00+05:30,14.95,15.4,14.9,15.0,1950,390700,15.583877730336757,-1,,15.583877730336757,15.943181818181802,15.922633959638134,,17.89228330299987,0.02,0
229,2021-07-30 13:15:00+05:30,15.0,15.5,14.75,15.5,7850,390650,15.539752340288649,-1,,15.539752340288649,15.86477272727271,15.827922272047832,,17.825437636939874,0.02,0
230,2021-07-30 13:45:00+05:30,15.5,16.0,15.1,15.65,8550,389500,15.14306942260973,1,15.14306942260973,,15.788636363636346,15.79539917055469,,17.759928884201077,0.02,0
231,2021-07-30 14:15:00+05:30,15.65,16.05,14.95,15.0,11600,389250,15.911654780620232,-1,,15.911654780620232,15.706818181818164,15.72478041282389,,17.695730306517056,0.02,0
232,2021-07-30 14:45:00+05:30,15.0,15.15,14.15,14.6,12000,389550,15.059989811960198,-1,,15.059989811960198,15.629545454545438,15.575777398558968,,17.632815700386715,0.04,0
233,2021-07-30 15:15:00+05:30,14.6,14.9,14.2,14.5,4550,390175,14.941419838823029,-1,,14.941419838823029,15.58977272727271,15.524472687939427,,17.493503072371247,0.04,0
234,2021-08-02 09:15:00+05:30,15.3,16.65,15.25,15.45,23300,396800,15.49164013815169,1,15.49164013815169,,15.568181818181802,15.783333333333331,,17.359762949476398,0.04,0
235,2021-08-02 09:45:00+05:30,15.45,15.8,15.1,15.1,4600,395450,15.882879881584264,-1,,15.882879881584264,15.546590909090895,15.709139784946236,,17.23137243149734,0.04,0
236,2021-08-02 10:15:00+05:30,15.1,15.4,15.0,15.15,2600,396225,15.593897041357941,-1,,15.593897041357941,15.522727272727257,15.66431693989071,,17.108117534237447,0.04,0
237,2021-08-02 10:45:00+05:30,15.45,15.7,15.2,15.35,1700,396275,15.593897041357941,-1,,15.593897041357941,15.505681818181802,15.651242236024844,,16.98979283286795,0.04,0
238,2021-08-02 11:15:00+05:30,15.35,15.75,14.45,15.2,19750,395175,15.490618234467059,-1,,15.490618234467059,15.486363636363622,15.45434712864934,,16.87620111955323,0.04,0
239,2021-08-02 11:45:00+05:30,15.2,15.45,14.95,15.15,5000,393475,15.490618234467059,-1,,15.490618234467059,15.489772727272713,15.430553116769094,,16.7671530747711,0.04,0
240,2021-08-02 12:15:00+05:30,15.15,15.4,14.6,15.05,2150,393925,15.35718890695539,-1,,15.35718890695539,15.473863636363621,15.415496333897348,,16.662466951780257,0.04,0
241,2021-08-02 12:45:00+05:30,15.05,15.95,15.0,15.3,17900,396600,15.35718890695539,-1,,15.35718890695539,15.47954545454544,15.415768398268396,,16.561968273709045,0.04,0
242,2021-08-02 13:15:00+05:30,15.3,15.3,14.15,15.05,13450,396650,15.099669401028452,-1,,15.099669401028452,15.454545454545439,15.329159756771695,,16.465489542760682,0.04,0
243,2021-08-02 13:45:00+05:30,15.05,15.4,14.8,15.0,5800,396700,15.099669401028452,-1,,15.099669401028452,15.436363636363621,15.31334199134199,,16.372869961050256,0.04,0
244,2021-08-02 14:15:00+05:30,15.0,15.15,14.05,14.15,6250,396575,14.967512213000495,-1,,14.967512213000495,15.411363636363621,15.260699186991868,,16.283955162608244,0.06,0
245,2021-08-02 14:45:00+05:30,14.15,14.95,14.05,14.95,4500,397325,14.86643903971471,-1,,14.86643903971471,15.406818181818169,15.235015576323987,,16.14991785285175,0.06,0
246,2021-08-02 15:15:00+05:30,14.95,15.2,14.6,15.0,7950,395275,14.551623680244534,1,14.551623680244534,,15.405681818181806,15.214151080179787,,16.023922781680646,0.06,0
247,2021-08-03 09:15:00+05:30,15.05,17.45,14.4,16.0,24950,399225,15.452106011638174,1,15.452106011638174,,15.428409090909078,15.95,14.05,,0.02,1
248,2021-08-03 09:45:00+05:30,16.0,18.2,16.0,17.5,27550,412925,16.56894800997558,1,16.56894800997558,,15.48181818181817,16.623444444444445,14.118,,0.04,0
249,2021-08-03 10:15:00+05:30,17.5,18.75,17.05,18.5,25500,425425,17.34766972283621,1,17.34766972283621,,15.562499999999988,17.10616452991453,14.28128,,0.06,0
250,2021-08-03 10:45:00+05:30,18.5,19.0,17.8,18.3,17000,429525,17.85800261957389,1,17.85800261957389,,15.622727272727259,17.331728070175437,14.5494032,,0.08,0
251,2021-08-03 11:15:00+05:30,18.3,21.5,17.8,21.45,18950,429075,18.974002245349048,1,18.974002245349048,,15.749999999999988,17.817039637267808,14.905450944,,0.1,0
252,2021-08-03 11:45:00+05:30,21.45,22.5,20.25,22.3,13150,429025,20.667001924584902,1,20.667001924584902,,15.918181818181806,18.217053501180175,15.5649058496,,0.12000000000000001,0
253,2021-08-03 12:15:00+05:30,22.3,26.35,22.15,23.15,23450,430675,23.403144506787058,1,23.403144506787058,,16.093181818181804,19.099645743385366,16.397117147648,,0.14,0
254,2021-08-03 12:45:00+05:30,23.15,25.05,23.15,24.45,18600,433425,23.403144506787058,1,23.403144506787058,,16.296590909090895,19.662321410976453,17.79052074697728,,0.14,0
255,2021-08-03 13:15:00+05:30,24.45,25.05,23.8,24.4,15300,431975,23.638330658047636,1,23.638330658047636,,16.50454545454544,20.056691063522184,18.98884784240046,,0.14,0
256,2021-08-03 13:45:00+05:30,24.35,25.0,23.0,23.75,20300,437575,23.638330658047636,1,23.638330658047636,,16.71363636363635,20.439389499389502,20.019409144464397,,0.14,0
257,2021-08-03 14:15:00+05:30,23.75,35.0,23.25,34.0,42550,441425,27.777651095708464,1,27.777651095708464,,17.144318181818168,22.213414880711685,20.905691864239383,,0.16,0
258,2021-08-03 14:45:00+05:30,34.0,38.05,30.95,37.7,51700,445500,32.93941522489297,1,32.93941522489297,,17.663636363636353,24.522321627647717,23.0,,0.18,0
259,2021-08-03 15:15:00+05:30,37.7,41.85,37.0,37.0,26450,445775,37.810213049908256,1,37.810213049908256,,18.15681818181817,25.66779843293901,23.25,,0.19999999999999998,0
260,2021-08-04 09:15:00+05:30,45.9,56.45,43.0,51.6,95800,462725,47.2294683284928,1,47.2294683284928,,18.931818181818173,50.35,26.97,,0.2,0
261,2021-08-04 09:45:00+05:30,51.8,54.0,50.95,52.9,35250,469175,50.16168713870811,1,50.16168713870811,,19.75568181818181,50.959690957649755,32.866,,0.2,0
262,2021-08-04 10:15:00+05:30,52.9,58.0,52.5,57.8,31300,483750,52.95287469032124,1,52.95287469032124,,20.679545454545444,51.95070834616569,37.5828,,0.2,0
263,2021-08-04 10:45:00+05:30,57.8,60.0,54.45,56.0,20600,484700,54.93889259170392,1,54.93889259170392,,21.580681818181805,52.49861073152957,41.66624,,0.2,0
264,2021-08-04 11:15:00+05:30,56.0,56.0,46.0,46.0,34250,488150,53.53094920711093,-1,,53.53094920711093,22.267045454545443,51.99948204419889,45.332992000000004,,0.2,0
265,2021-08-04 11:45:00+05:30,46.0,52.3,41.0,51.55,34150,485625,49.465099320380794,-1,,49.465099320380794,23.081818181818168,51.494582587361585,,60.0,0.02,1
266,2021-08-04 12:15:00+05:30,51.55,53.3,47.3,49.2,15000,486425,49.465099320380794,-1,,49.465099320380794,23.820454545454535,51.40665790626369,,59.62,0.02,0
267,2021-08-04 12:45:00+05:30,49.2,50.2,45.5,47.55,9900,484150,49.465099320380794,-1,,49.465099320380794,24.539772727272712,51.27561387631976,,59.2476,0.02,0
268,2021-08-04 13:15:00+05:30,47.55,51.5,47.55,51.5,17500,496400,47.04441267287973,1,47.04441267287973,,25.35113636363635,51.21054184397163,,58.882647999999996,0.02,0
269,2021-08-04 13:45:00+05:30,51.5,52.5,49.95,50.7,11850,490800,48.953068005325484,1,48.953068005325484,,26.136363636363622,51.20431664485166,,58.52499503999999,0.02,0
270,2021-08-04 14:15:00+05:30,51.0,53.3,49.8,50.5,28550,502800,49.40262971885041,1,49.40262971885041,,26.92954545454544,51.20394782782184,,58.17449513919999,0.02,0
271,2021-08-04 14:45:00+05:30,50.5,52.65,50.05,51.5,11700,502100,49.40262971885041,1,49.40262971885041,,27.76022727272726,51.21058021300178,,57.83100523641599,0.02,0
272,2021-08-04 15:15:00+05:30,51.5,52.0,50.05,52.0,17600,501575,49.40262971885041,1,49.40262971885041,,28.60113636363635,51.21733159077361,,57.49438513168767,0.02,0
273,2021-08-05 09:15:00+05:30,52.05,53.55,41.4,43.2,38850,493350,49.726230264514015,-1,,49.726230264514015,29.230681818181804,46.04999999999999,,57.16449742905392,0.02,0
274,2021-08-05 09:45:00+05:30,43.2,45.55,40.2,40.6,33500,506100,45.11034022672631,-1,,45.11034022672631,29.797727272727254,44.22876065422713,,56.84120748047284,0.04,0
275,2021-08-05 10:15:00+05:30,40.6,42.55,40.0,41.75,17250,516575,43.336720194336834,-1,,43.336720194336834,30.4056818181818,43.69057849702381,,56.175559181253924,0.06,0
276,2021-08-05 10:45:00+05:30,41.75,43.3,40.65,42.0,9800,515425,43.336720194336834,-1,,43.336720194336834,31.028409090909076,43.52225855130785,,55.205025630378685,0.06,0
277,2021-08-05 11:15:00+05:30,42.0,46.05,41.7,46.0,31100,523800,41.98189944905865,1,41.98189944905865,,31.744318181818166,43.77512771392082,,54.292724092555964,0.06,0
278,2021-08-05 11:45:00+05:30,46.0,48.4,45.8,48.05,20700,542150,45.32877095633598,1,45.32877095633598,,32.48522727272726,44.273671737213405,,53.435160647002604,0.06,0
279,2021-08-05 12:15:00+05:30,48.05,52.55,48.05,52.25,24750,549950,48.52466081971656,1,48.52466081971656,,33.32954545454544,45.212797196173156,,52.62905100818245,0.06,0
280,2021-08-05 12:45:00+05:30,52.25,62.65,52.1,61.0,40500,563175,55.25042355975705,1,55.25042355975705,,34.37159090909089,47.71456071456072,40.0,,0.02,1
281,2021-08-05 13:15:00+05:30,61.0,61.55,60.0,60.1,23800,569025,58.86536305122033,1,58.86536305122033,,35.388636363636344,48.98608394033993,40.453,,0.02,0
282,2021-08-05 13:45:00+05:30,60.1,64.0,56.8,62.85,31900,576275,58.351739758188856,1,58.351739758188856,,36.471590909090885,50.41968889705432,40.89694,,0.04,0
283,2021-08-05 14:15:00+05:30,62.85,64.2,57.0,59.4,20600,584900,58.43291979273331,1,58.43291979273331,,37.477272727272705,51.107902077996016,41.8210624,,0.06,0
284,2021-08-05 14:45:00+05:30,59.4,59.4,52.7,52.7,13650,585650,58.29035446337145,-1,,58.29035446337145,38.33295454545453,51.27832354221062,43.163798656000004,,0.06,0
285,2021-08-05 15:15:00+05:30,52.7,53.4,50.65,52.3,11850,585650,54.10244668288981,-1,,54.10244668288981,39.17386363636362,51.309539146373396,44.425970736640004,,0.06,0
286,2021-08-06 09:15:00+05:30,53.8,60.5,47.8,54.65,26100,588500,51.64361712895158,1,51.64361712895158,,40.07386363636362,54.31666666666667,45.61241249244161,,0.06,0
287,2021-08-06 09:45:00+05:30,54.65,55.8,50.0,53.0,15450,591250,51.64361712895158,1,51.64361712895158,,40.937499999999986,53.80228640192539,46.72766774289511,,0.06,0
288,2021-08-06 10:15:00+05:30,53.0,54.65,44.75,45.55,18750,594400,52.39122006852537,-1,,52.39122006852537,41.65113636363635,52.09655887230514,,64.2,0.02,1
289,2021-08-06 10:45:00+05:30,45.75,47.85,44.2,45.95,18600,597000,48.54033148730746,-1,,48.54033148730746,42.3556818181818,50.659347275031685,,63.811,0.04,0
290,2021-08-06 11:15:00+05:30,45.95,48.0,42.0,42.0,27450,600800,47.498855560549245,-1,,47.498855560549245,42.96931818181816,48.940503055947346,,63.02656,0.06,0
